stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"49630","49630","McMaster Ave/Webb St ","-36.03888036","146.95051251","https://transport.vic.gov.au/stop/33922/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49631","49631","Kaitlers Rd/Webb St ","-36.03477847","146.95133649","https://transport.vic.gov.au/stop/33923/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49633","49633","Saville Ave/Kaitlers Rd ","-36.03262703","146.93898357","https://transport.vic.gov.au/stop/33924/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49634","49634","Prune St/Kaitlers Rd ","-36.03239163","146.93706347","https://transport.vic.gov.au/stop/33925/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49635","49635","Zago Ct/Hague St ","-36.03341767","146.93377703","https://transport.vic.gov.au/stop/33926/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49637","49637","Schaefer St/Hague St ","-36.03516598","146.93239913","https://transport.vic.gov.au/stop/33927/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49638","49638","Moffat St/Hague St ","-36.03709420","146.93032167","https://transport.vic.gov.au/stop/33928/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49639","49639","Urana Road Oval/Urana Rd ","-36.04095172","146.92816466","https://transport.vic.gov.au/stop/33929/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49640","49640","McDonald Rd/Urana Rd ","-36.04310697","146.92892870","https://transport.vic.gov.au/stop/33930/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49641","49641","Breen St/Urana Rd ","-36.04624518","146.93009157","https://transport.vic.gov.au/stop/33931/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49642","49642","Corella St/Union Rd ","-36.05261321","146.93511549","https://transport.vic.gov.au/stop/33932/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49643","49643","Moore St/Union Rd ","-36.05312923","146.93915650","https://transport.vic.gov.au/stop/33933/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49644","49644","Union Rd/Calimo St ","-36.05401431","146.94224244","https://transport.vic.gov.au/stop/33934/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49645","49645","Caratel St/Wantigong St ","-36.05718580","146.93804304","https://transport.vic.gov.au/stop/33935/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49646","49646","Mate St/Wantigong St ","-36.05663329","146.93331345","https://transport.vic.gov.au/stop/33912/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49647","49647","Swan St/Mate St ","-36.05883267","146.93244552","https://transport.vic.gov.au/stop/33936/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49648","49648","Glenly St/Mate St ","-36.06092411","146.93202178","https://transport.vic.gov.au/stop/33937/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49649","49649","Opposite Albury North Post Office/Fallon St ","-36.06297012","146.93098733","https://transport.vic.gov.au/stop/33938/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49650","49650","James Fallon High School/Fallon St ","-36.06269838","146.92883336","https://transport.vic.gov.au/stop/33909/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49651","49651","Stephen St/Frauenfelder St ","-36.06468141","146.92806536","https://transport.vic.gov.au/stop/33908/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49652","49652","Smith St/Frauenfelder St ","-36.06691706","146.92759693","https://transport.vic.gov.au/stop/33939/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49653","49653","North Rd/MacAuley St ","-36.06842997","146.92475267","https://transport.vic.gov.au/stop/33940/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49654","49654","Tribune St/Macauley St ","-36.07015177","146.92440677","https://transport.vic.gov.au/stop/33905/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49655","49655","Perry St/Macauley St ","-36.07088196","146.92425059","https://transport.vic.gov.au/stop/33941/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49656","49656","Wilson St/David St ","-36.07756994","146.92150093","https://transport.vic.gov.au/stop/33889/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49657","49657","Albury High School/Kiewa St ","-36.07224766","146.91714175","https://transport.vic.gov.au/stop/33942/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49658","49658","Mercy Health Albury/Poole St ","-36.07041702","146.91652178","https://transport.vic.gov.au/stop/33943/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49659","49659","Hodge St/Tenbrink St ","-36.06205441","146.90973492","https://transport.vic.gov.au/stop/33944/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49660","49660","Tenbrink St/Wilkinson St ","-36.06156850","146.91099023","https://transport.vic.gov.au/stop/33945/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49661","49661","Watson St/Wilkinson St ","-36.06178614","146.91271111","https://transport.vic.gov.au/stop/33946/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49662","49662","Kurnell St/Burrows Rd ","-36.05875897","146.91571243","https://transport.vic.gov.au/stop/33947/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49663","49663","Resolution St/Burrows Rd ","-36.05683885","146.91608089","https://transport.vic.gov.au/stop/33948/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49664","49664","Glenroy Public School/Burrows Rd ","-36.05482856","146.91643832","https://transport.vic.gov.au/stop/33949/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49665","49665","Burrows Rd/Union Rd ","-36.05051917","146.91672043","https://transport.vic.gov.au/stop/33950/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49666","49666","Marimba Cct/Wright St ","-36.04581736","146.91040846","https://transport.vic.gov.au/stop/33951/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49667","49667","Dumbrell Cct/Wright St ","-36.04598189","146.91347238","https://transport.vic.gov.au/stop/33952/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49668","49668","Burrows Rd/Crawshaw Cres ","-36.04569659","146.91803552","https://transport.vic.gov.au/stop/33953/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49669","49669","John Ct/Union Rd ","-36.05090973","146.92097229","https://transport.vic.gov.au/stop/33954/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49670","49670","Mardross Ct/Union Rd ","-36.05143533","146.92514633","https://transport.vic.gov.au/stop/33955/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49671","49671","Wahroonga Rd/Union Rd ","-36.05179775","146.92805488","https://transport.vic.gov.au/stop/33956/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49672","49672","Boomerang Dr/Dick Rd ","-36.04575699","146.94482408","https://transport.vic.gov.au/stop/33957/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49673","49673","Cheyenne Dr/Dick Rd ","-36.04863280","146.94427807","https://transport.vic.gov.au/stop/33958/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49674","49674","Nowland Ave/Dick Rd ","-36.05289693","146.94347566","https://transport.vic.gov.au/stop/33959/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49675","49675","Union Dr/Parkland Cres ","-36.05376368","146.94613974","https://transport.vic.gov.au/stop/33960/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49676","49676","Balston St/Parkland Cres ","-36.05156433","146.94730702","https://transport.vic.gov.au/stop/33961/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49677","49677","Cheyenne Dr/Parkland Cres ","-36.04933790","146.94842983","https://transport.vic.gov.au/stop/33962/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49678","49678","Brent Ct/Kaylock Rd ","-36.04996615","146.94215658","https://transport.vic.gov.au/stop/33963/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49679","49679","Wagga Rd/Kaylock Rd ","-36.04897258","146.93849356","https://transport.vic.gov.au/stop/33964/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49680","49680","Wahroonga Rd/Union Rd ","-36.05192398","146.92806587","https://transport.vic.gov.au/stop/33965/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49681","49681","Mardross Ct/Union Rd ","-36.05154349","146.92509072","https://transport.vic.gov.au/stop/33966/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49682","49682","John Ct/Union Rd ","-36.05103601","146.92104988","https://transport.vic.gov.au/stop/33967/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49683","49683","Union Rd/Burrows Rd ","-36.05088029","146.91740841","https://transport.vic.gov.au/stop/33968/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49684","49684","Glenroy Public School/Burrows Rd ","-36.05531547","146.91651552","https://transport.vic.gov.au/stop/33969/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49685","49685","Resolution St/Burrows Rd ","-36.05708236","146.91620276","https://transport.vic.gov.au/stop/33970/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49686","49686","Kurnell St/Burrows Rd ","-36.05894835","146.91578995","https://transport.vic.gov.au/stop/33971/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49687","49687","Mercy Health Albury/Poole St ","-36.07033591","146.91657739","https://transport.vic.gov.au/stop/33943/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49688","49688","Kiewa Pl/Kiewa St ","-36.07497023","146.91682793","https://transport.vic.gov.au/stop/33972/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49689","49689","Perry St/David St ","-36.07063725","146.92225188","https://transport.vic.gov.au/stop/33973/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49690","49690","Bellevue St/David St ","-36.06591416","146.92414431","https://transport.vic.gov.au/stop/33974/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49691","49691","Caroline Ave/Waugh Rd ","-36.05814420","146.92688323","https://transport.vic.gov.au/stop/33975/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49692","49692","Kokoda St/Waugh Rd ","-36.05526951","146.92916203","https://transport.vic.gov.au/stop/33976/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49693","49693","Wagga Rd/Vickers Rd ","-36.04333447","146.95116470","https://transport.vic.gov.au/stop/33977/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49694","49694","Mountain Way/Vickers Rd ","-36.04625778","146.95680265","https://transport.vic.gov.au/stop/33978/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49695","49695","Catherine Cres/Dallinger Rd ","-36.04274340","146.96215543","https://transport.vic.gov.au/stop/33979/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49696","49696","Ironbark Rd/Yellow Gum Way ","-36.04662440","146.97923942","https://transport.vic.gov.au/stop/33980/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49697","49697","Quandong Rd/Sugar Gum Rd ","-36.04935586","146.97734021","https://transport.vic.gov.au/stop/33981/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49698","49698","Whitebox Cct/Elizabeth Mitchell Dr ","-36.03655459","146.98559155","https://transport.vic.gov.au/stop/33982/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49699","49699","Maryville Way/Hartigan St ","-36.04060255","146.98421428","https://transport.vic.gov.au/stop/33983/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
