stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"48732","48732","Hume St/Albury St","-35.72359238","147.31417089","https://transport.vic.gov.au/stop/4565/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48733","48733","Paddy Osborne Park/Sydney St","-35.27669924","147.73755073","https://transport.vic.gov.au/stop/4561/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48734","48734","Jones Park Rest Area/Barton Hwy","-34.96917584","149.03060554","https://transport.vic.gov.au/stop/4566/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48735","48735","Hambidge St/Mallee Hwy","-35.31865112","139.80131227","https://transport.vic.gov.au/stop/4567/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48736","48736","Monro St/Bombala St","-36.51357845","149.28372690","https://transport.vic.gov.au/stop/4570/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48739","48739","Eurobodalla Rd/Princes Hwy","-36.09161356","150.05147706","https://transport.vic.gov.au/stop/4571/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48740","48740","Opposite Caltex/Cobb Hwy","-35.81286407","144.90294004","https://transport.vic.gov.au/stop/4572/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48741","48741","Stock St/Bridge Rd","-34.56782338","146.00026715","https://transport.vic.gov.au/stop/4575/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48744","48744","BP Service Station/Main St","-34.99734750","138.70391835","https://transport.vic.gov.au/stop/4580/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48745","48745","Elizabeth St/Johnstone St","-37.07240214","144.20820825","https://transport.vic.gov.au/stop/17615/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48746","48746","Geranium Tce/Mallee Hwy","-35.37800874","140.15948676","https://transport.vic.gov.au/stop/4577/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48748","48748","Francis St/High St","-36.99588658","144.06817485","https://transport.vic.gov.au/stop/4533/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48832","48832","Cobblebank Station ","-37.71281526","144.60363406","https://transport.vic.gov.au/stop/4622/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"48838","48838","Wallan Station/Station St ","-37.41634810","145.00541976","https://transport.vic.gov.au/stop/4620/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"48862","48862","Hall St/Ware St","-37.99669974","143.04636946","https://transport.vic.gov.au/stop/4590/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"48863","48863","Hall St/Ware St","-37.99666224","143.04686094","https://transport.vic.gov.au/stop/4590/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49022","49022","Upper Goulburn Rd/Goulburn Valley Hwy","-37.09526904","145.20580715","https://transport.vic.gov.au/stop/28302/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49023","49023","Sydenham Inlet Rd/Princes Hwy","-37.67180842","148.79486891","https://transport.vic.gov.au/stop/4583/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49302","49302","Echuca BP/73-85 Murray Valley Hwy","-36.13250894","144.72784792","https://transport.vic.gov.au/stop/4607/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49347","49347","Wandong Station/Rail St ","-37.35539913","145.02701748","https://transport.vic.gov.au/stop/4621/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49362","49362","Lake Burrumbeet Caravan Pk/Rememberance Dr ","-37.49036825","143.67268068","https://transport.vic.gov.au/stop/4611/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49915","49915","Ballarat Base Hospital/Sturt St","-37.55903378","143.84793685","https://transport.vic.gov.au/stop/17376/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49917","49917","Ballarat Base Hospital/Sturt St","-37.55855575","143.84724398","https://transport.vic.gov.au/stop/17376/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"49924","49924","Fitzgerald Rd/Robinvale - Seal Lake Rd ","-34.70109203","142.79377687","https://transport.vic.gov.au/stop/4013/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"49925","49925","Selwyn St/Sturt Hwy ","-34.57490406","142.74284057","https://transport.vic.gov.au/stop/4358/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"50263","50263","Wyndham Vale Station/Armstrong Rd","-37.87412734","144.60860084","https://transport.vic.gov.au/stop/18884/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 3"
"50647","50647","Hunt Pl/Princes Hwy","-38.10513016","147.03141259","https://transport.vic.gov.au/stop/4052/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"50648","50648","Hunt Pl/Princes Hwy","-38.10549964","147.03154963","https://transport.vic.gov.au/stop/4052/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"5102","5102","Watts St/Whitehorse Rd","-37.81808204","145.12569523","https://transport.vic.gov.au/stop/4407/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51741","51741","Grampians Gardens Caravan Park/Grampians Rd","-37.12863303","142.53894448","https://transport.vic.gov.au/stop/33340/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51742","51742","Grampians Gardens Caravan Park/Grampians Rd","-37.12867383","142.53859337","https://transport.vic.gov.au/stop/33340/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51744","51744","Brambuk the National Park and Cultural Centre/Grampians Rd","-37.15672318","142.52887409","https://transport.vic.gov.au/stop/33415/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51745","51745","Brambuk the National Park and Cultural Centre/Grampians Rd","-37.15671723","142.52871691","https://transport.vic.gov.au/stop/33415/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51746","51746","Lakeside Caravan Park/Tymna Dr","-37.17295903","142.54166959","https://transport.vic.gov.au/stop/33416/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51747","51747","Lake Bellfield/Tymna Dr","-37.17729791","142.54041234","https://transport.vic.gov.au/stop/33417/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51750","51750","Jennifer Ct/Pioneer Rd","-38.20295916","144.33929936","https://transport.vic.gov.au/stop/4540/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"51806","51806","Cowes Transit Centre/Church St","-38.45197238","145.24017923","https://transport.vic.gov.au/stop/33516/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 3"
"52038","52038","Waurn Ponds Station/Sugargum Dr","-38.21547999","144.30598663","https://transport.vic.gov.au/stop/31859/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52039","52039","Corio Railway Station","-38.07273578","144.37993140","https://transport.vic.gov.au/stop/1518/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52040","52040","Little River Station ","-37.96286160","144.49912452","https://transport.vic.gov.au/stop/4708/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52041","52041","Tarneit Station","-37.83244764","144.69518288","https://transport.vic.gov.au/stop/32364/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52042","52042","North Geelong Station/Princess Highway Service Rd ","-38.12245040","144.35318688","https://transport.vic.gov.au/stop/4619/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52066","52066","Clunes-Creswick","-37.41006887","143.88938078","https://transport.vic.gov.au/stop/4602/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52108","52108","Casterton Memorial Hospital/Russell St","-37.58988114","141.39336055","https://transport.vic.gov.au/stop/4391/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52109","52109","Casterton Memorial Hospital/Russell St","-37.58989495","141.39346133","https://transport.vic.gov.au/stop/4391/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52110","52110","Cross Lane/Toolamba Rd","-36.50947563","145.31017220","https://transport.vic.gov.au/stop/4420/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52169","52169","Vine St/Vine St","-36.78341072","145.15522876","https://transport.vic.gov.au/stop/4491/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52172","52172","Melbourne Airport/Grants Rd","-37.67417409","144.84988358","https://transport.vic.gov.au/stop/4597/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52183","52183","Great Ocean Rd","-38.68132200","143.39094776","https://transport.vic.gov.au/stop/4029/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52525","52525","Big Strawberry Restaurant/Cobram-Koonoomoo Rd ","-35.88880497","145.57508972","https://transport.vic.gov.au/stop/4149/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52528","52528","Springhurst Station/Canning Rd ","-36.18620081","146.47061507","https://transport.vic.gov.au/stop/4065/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52530","52530","Federation Uni Blainey Dr/University Dr ","-37.62585703","143.89018922","https://transport.vic.gov.au/stop/4614/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52531","52531","Birregurra Station/Birregurra Rd ","-38.32879850","143.78361419","https://transport.vic.gov.au/stop/4615/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52532","52532","Ararat Station/High St ","-37.28243901","142.93691236","https://transport.vic.gov.au/stop/4625/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52533","52533","Ardeer Station/Forrest St","-37.78279234","144.80204855","https://transport.vic.gov.au/stop/4556/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52535","52535","Broadmeadows Station/Pascoe Vale Rd","-37.68342238","144.91879769","https://transport.vic.gov.au/stop/14229/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52538","52538","Craigieburn Station/Potter St ","-37.60242614","144.94363202","https://transport.vic.gov.au/stop/33867/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52539","52539","Dingee Station/Bendigo - Pyramid Rd ","-36.36923291","144.23112034","https://transport.vic.gov.au/stop/4627/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52540","52540","Donnybrook Station/Donnybrook Rd ","-37.54257526","144.96955492","https://transport.vic.gov.au/stop/33633/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52541","52541","Eaglehawk Station/Hall St ","-36.71852539","144.24837990","https://transport.vic.gov.au/stop/4628/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52543","52543","Epsom Station/Station St","-36.70661142","144.32061604","https://transport.vic.gov.au/stop/31841/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52545","52545","Footscray Station/Irving St","-37.80138966","144.90119164","https://transport.vic.gov.au/stop/31845/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52546","52546","Huntly Station ","-36.66639019","144.36825821","https://transport.vic.gov.au/stop/4629/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52547","52547","Kangaroo Flat Station/Short St","-36.79508699","144.24864494","https://transport.vic.gov.au/stop/27836/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"52548","52548","Kilmore East Station/O'Gradys Rd ","-37.29330072","144.98305595","https://transport.vic.gov.au/stop/4630/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"52549","52549","Lara Station/Hicks St","-38.02242764","144.41440429","https://transport.vic.gov.au/stop/26379/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
